Name,Type,Caliber,Weight,Range,Velocity,ROF,Origin,Year,Manufacturer,Mechanism,Feed System
FN SCAR-L,Assault Rifle,5.56×45mm NATO,3.77kg,499m,862m/s,800 rpm,Belgium,1975,FN Herstal,"Gas-operated, rotating bolt",30-round mag
M16A4,Assault Rifle,5.56×45mm NATO,3.28kg,499m,919m/s,700 rpm,USA,2022,Colt,"Gas-operated, rotating bolt",30-round mag
Steyr AUG,Assault Rifle,5.56×45mm NATO,3.68kg,514m,922m/s,650 rpm,Austria,2015,Steyr Mannlicher,Short-stroke gas piston,30-round mag
M4 Carbine,Carbine,5.56×45mm NATO,3.2kg,480m,891m/s,950 rpm,USA,1971,Colt,"Gas-operated, rotating bolt",30-round mag
PKM,General Purpose MG,7.62×54mmR,3.02kg,482m,774m/s,650 rpm,Soviet Union,2006,Kalashnikov,Long-stroke gas piston,30-round mag
M1911,Pistol,.45 ACP,0.84kg,54m,349m/s,Semi-automatic,USA,1975,Colt,"Short recoil, locked breech",11-round detachable mag
M4 Carbine,Carbine,5.56×45mm NATO,4.02kg,472m,919m/s,1200 rpm,USA,2010,Colt,"Gas-operated, rotating bolt",30-round mag
Barrett M82,Anti-materiel rifle,.50 BMG,13.91kg,1910m,1180m/s,57 rpm,USA,1962,Barrett,Short-recoil,10-round detachable mag
Steyr AUG,Assault Rifle,5.56×45mm NATO,3.09kg,540m,930m/s,800 rpm,Austria,1995,Steyr Mannlicher,Short-stroke gas piston,30-round mag
FAMAS,Assault Rifle,5.56×45mm NATO,3.28kg,526m,934m/s,700 rpm,France,1974,GIAT,Lever-delayed blowback,30-round mag
FAMAS,Assault Rifle,5.56×45mm NATO,3.26kg,506m,903m/s,1200 rpm,France,1993,GIAT,Lever-delayed blowback,30-round mag
FAMAS,Assault Rifle,5.56×45mm NATO,3.39kg,508m,896m/s,950 rpm,France,1961,GIAT,Lever-delayed blowback,30-round mag
IWI Tavor,Assault Rifle,5.56×45mm NATO,3.61kg,488m,884m/s,950 rpm,Israel,2015,IWI,Long-stroke gas piston,30-round mag
Glock 17,Pistol,9×19mm,0.89kg,54m,344m/s,Semi-automatic,Austria,2013,Glock,"Short recoil, locked breech",10-round detachable mag
FAMAS,Assault Rifle,5.56×45mm NATO,3.14kg,459m,932m/s,950 rpm,France,1967,GIAT,Lever-delayed blowback,30-round mag
M14,Battle Rifle,7.62×51mm NATO,3.1kg,530m,802m/s,600 rpm,USA,2003,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
SIG MCX,Assault Rifle,5.56×45mm NATO,3.13kg,482m,928m/s,1000 rpm,USA,1995,SIG Sauer,Short-stroke gas piston,30-round mag
FAMAS,Assault Rifle,5.56×45mm NATO,3.12kg,537m,891m/s,700 rpm,France,2015,GIAT,Lever-delayed blowback,30-round mag
FN FAL,Battle Rifle,7.62×51mm NATO,3.79kg,458m,814m/s,650 rpm,Belgium,1986,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
FN FAL,Battle Rifle,7.62×51mm NATO,3.7kg,460m,788m/s,1200 rpm,Belgium,1993,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
M4 Carbine,Carbine,5.56×45mm NATO,3.69kg,508m,919m/s,700 rpm,USA,1993,Colt,"Gas-operated, rotating bolt",30-round mag
MP5,Submachine Gun,9×19mm,3.0kg,205m,397m/s,950 rpm,Germany,2023,Heckler & Koch,Roller-delayed blowback,30-round mag
M16A4,Assault Rifle,5.56×45mm NATO,3.39kg,547m,937m/s,800 rpm,USA,1956,Colt,"Gas-operated, rotating bolt",30-round mag
G3 Compact-5,Battle Rifle,7.62×51mm NATO,3.33kg,501m,798m/s,700 rpm,Germany,1945,Heckler & Koch,Roller-delayed blowback,20-round detachable mag
G3 Elite-1,Battle Rifle,7.62×51mm NATO,4.0kg,484m,811m/s,1200 rpm,Germany,1983,Heckler & Koch,Roller-delayed blowback,20-round detachable mag
M14 Elite-5,Battle Rifle,7.62×51mm NATO,3.28kg,472m,817m/s,700 rpm,USA,1973,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
M1911 Recon-8,Pistol,.45 ACP,0.74kg,53m,350m/s,Semi-automatic,USA,1995,Colt,"Short recoil, locked breech",13-round detachable mag
AK-47 SOPMOD-5,Assault Rifle,7.62×39mm,3.1kg,549m,778m/s,1000 rpm,Soviet Union,1953,Izhmash,"Gas-operated, rotating bolt",30-round mag
Steyr AUG SOPMOD-3,Assault Rifle,5.56×45mm NATO,3.08kg,510m,912m/s,700 rpm,Austria,1993,Steyr Mannlicher,Short-stroke gas piston,30-round mag
M14 Heavy-5,Battle Rifle,7.62×51mm NATO,3.75kg,539m,807m/s,700 rpm,USA,2004,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
FN FAL Custom-5,Battle Rifle,7.62×51mm NATO,3.91kg,472m,774m/s,800 rpm,Belgium,1949,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
M1 Garand Heavy-6,Battle Rifle,.30-06 Springfield,3.83kg,497m,932m/s,1000 rpm,USA,1974,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
SOPMOD FAMAS,Assault Rifle,5.56×45mm NATO,3.97kg,538m,858m/s,650 rpm,France,1987,GIAT,Lever-delayed blowback,30-round mag
M1 Garand Night-Ops-5,Battle Rifle,.30-06 Springfield,3.99kg,502m,873m/s,600 rpm,USA,2014,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
Barrett M82 Recon-6,Anti-materiel rifle,.50 BMG,14.41kg,1720m,1157m/s,52 rpm,USA,1958,Barrett,Short-recoil,10-round detachable mag
M249 SAW Compact-9,Light Machine Gun,5.56×45mm NATO,7.74kg,983m,938m/s,1200 rpm,USA,1975,FN Herstal,"Gas-operated, rotating bolt",Belt-fed
Barrett M82 SOPMOD-2,Anti-materiel rifle,.50 BMG,13.53kg,1650m,1151m/s,32 rpm,USA,1985,Barrett,Short-recoil,10-round detachable mag
M14 Compact-4,Battle Rifle,7.62×51mm NATO,3.09kg,544m,764m/s,1000 rpm,USA,1964,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
M240 Heavy-2,General Purpose MG,7.62×51mm NATO,3.58kg,454m,783m/s,600 rpm,USA/Belgium,1968,FN Herstal,Short-stroke gas piston,30-round mag
Glock 17 Recon-6,Pistol,9×19mm,0.8kg,51m,340m/s,Semi-automatic,Austria,2017,Glock,"Short recoil, locked breech",14-round detachable mag
M1 Garand Compact-3,Battle Rifle,.30-06 Springfield,3.43kg,479m,895m/s,600 rpm,USA,1954,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
Modernized HK416,Assault Rifle,5.56×45mm NATO,3.33kg,467m,885m/s,1000 rpm,Germany,1950,Heckler & Koch,Short-stroke gas piston,30-round mag
Elite G3,Battle Rifle,7.62×51mm NATO,3.4kg,460m,804m/s,600 rpm,Germany,2012,Heckler & Koch,Roller-delayed blowback,20-round detachable mag
Beretta ARX160 Night-Ops-8,Assault Rifle,5.56×45mm NATO,3.38kg,537m,856m/s,1000 rpm,Italy,1956,Beretta,Short-stroke gas piston,30-round mag
FN FAL Modernized-4,Battle Rifle,7.62×51mm NATO,3.17kg,510m,781m/s,1000 rpm,Belgium,1949,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
Beretta ARX160 Elite-1,Assault Rifle,5.56×45mm NATO,3.02kg,486m,885m/s,800 rpm,Italy,1958,Beretta,Short-stroke gas piston,30-round mag
Uzi CQC-7,Submachine Gun,9×19mm,3.98kg,192m,402m/s,1200 rpm,Israel,1990,IMI,Blowback,30-round mag
M1911 Night-Ops-6,Pistol,.45 ACP,0.86kg,46m,339m/s,Semi-automatic,USA,1951,Colt,"Short recoil, locked breech",17-round detachable mag
MP5 Elite-1,Submachine Gun,9×19mm,3.06kg,198m,386m/s,900 rpm,Germany,1979,Heckler & Koch,Roller-delayed blowback,30-round mag
FN FAL Tactical-9,Battle Rifle,7.62×51mm NATO,3.25kg,489m,774m/s,800 rpm,Belgium,2013,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
SIG MCX SOPMOD-2,Assault Rifle,5.56×45mm NATO,4.0kg,489m,860m/s,950 rpm,USA,1955,SIG Sauer,Short-stroke gas piston,30-round mag
Elite Barrett M82,Anti-materiel rifle,.50 BMG,13.61kg,1879m,1228m/s,31 rpm,USA,2011,Barrett,Short-recoil,10-round detachable mag
Mk II SIG MCX,Assault Rifle,5.56×45mm NATO,3.65kg,465m,928m/s,700 rpm,USA,1982,SIG Sauer,Short-stroke gas piston,30-round mag
Glock 17 Heavy-1,Pistol,9×19mm,0.77kg,52m,361m/s,Semi-automatic,Austria,1954,Glock,"Short recoil, locked breech",10-round detachable mag
M240 Night-Ops-9,General Purpose MG,7.62×51mm NATO,3.33kg,490m,821m/s,700 rpm,USA/Belgium,1982,FN Herstal,Short-stroke gas piston,30-round mag
Steyr AUG Spec-Ops-8,Assault Rifle,5.56×45mm NATO,3.86kg,526m,889m/s,1200 rpm,Austria,1996,Steyr Mannlicher,Short-stroke gas piston,30-round mag
Spec-Ops Beretta ARX160,Assault Rifle,5.56×45mm NATO,3.44kg,527m,907m/s,650 rpm,Italy,2000,Beretta,Short-stroke gas piston,30-round mag
AK-47 Heavy-8,Assault Rifle,7.62×39mm,3.88kg,464m,764m/s,800 rpm,Soviet Union,1998,Izhmash,"Gas-operated, rotating bolt",30-round mag
FN FAL Heavy-2,Battle Rifle,7.62×51mm NATO,3.38kg,500m,777m/s,900 rpm,Belgium,1949,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
M1911 Elite-3,Pistol,.45 ACP,0.91kg,50m,338m/s,Semi-automatic,USA,1967,Colt,"Short recoil, locked breech",10-round detachable mag
Barrett M82 Compact-4,Anti-materiel rifle,.50 BMG,14.92kg,1670m,1216m/s,30 rpm,USA,1986,Barrett,Short-recoil,10-round detachable mag
IWI Tavor Tactical-7,Assault Rifle,5.56×45mm NATO,3.28kg,458m,874m/s,600 rpm,Israel,1949,IWI,Long-stroke gas piston,30-round mag
PKM Modernized-3,General Purpose MG,7.62×54mmR,3.62kg,531m,805m/s,600 rpm,Soviet Union,2003,Kalashnikov,Long-stroke gas piston,30-round mag
Compact MG42,General Purpose MG,7.92×57mm Mauser,3.78kg,486m,858m/s,700 rpm,Germany,1992,Mauser,Short-stroke gas piston,30-round mag
Spec-Ops IWI Tavor,Assault Rifle,5.56×45mm NATO,3.55kg,509m,921m/s,1200 rpm,Israel,2002,IWI,Long-stroke gas piston,30-round mag
Uzi SOPMOD-3,Submachine Gun,9×19mm,3.65kg,201m,383m/s,1200 rpm,Israel,2020,IMI,Blowback,30-round mag
FAMAS SOPMOD-4,Assault Rifle,5.56×45mm NATO,3.16kg,522m,900m/s,900 rpm,France,1958,GIAT,Lever-delayed blowback,30-round mag
FN FAL CQC-4,Battle Rifle,7.62×51mm NATO,3.75kg,464m,839m/s,800 rpm,Belgium,1951,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
MP5 Night-Ops-8,Submachine Gun,9×19mm,3.03kg,191m,414m/s,1000 rpm,Germany,2003,Heckler & Koch,Roller-delayed blowback,30-round mag
Elite FAMAS,Assault Rifle,5.56×45mm NATO,3.58kg,503m,857m/s,1000 rpm,France,1981,GIAT,Lever-delayed blowback,30-round mag
M249 SAW Mk II-5,Light Machine Gun,5.56×45mm NATO,8.37kg,988m,925m/s,650 rpm,USA,1980,FN Herstal,"Gas-operated, rotating bolt",Belt-fed
AK-47 CQC-1,Assault Rifle,7.62×39mm,3.67kg,470m,802m/s,1200 rpm,Soviet Union,1992,Izhmash,"Gas-operated, rotating bolt",30-round mag
Steyr AUG Custom-4,Assault Rifle,5.56×45mm NATO,3.79kg,481m,939m/s,1200 rpm,Austria,2023,Steyr Mannlicher,Short-stroke gas piston,30-round mag
M16A4 Modernized-7,Assault Rifle,5.56×45mm NATO,3.28kg,486m,900m/s,1200 rpm,USA,1982,Colt,"Gas-operated, rotating bolt",30-round mag
Steyr AUG Elite-6,Assault Rifle,5.56×45mm NATO,3.24kg,478m,932m/s,800 rpm,Austria,2006,Steyr Mannlicher,Short-stroke gas piston,30-round mag
M14 Heavy-1,Battle Rifle,7.62×51mm NATO,3.58kg,453m,839m/s,900 rpm,USA,2022,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
IWI Tavor Night-Ops-3,Assault Rifle,5.56×45mm NATO,3.39kg,545m,860m/s,700 rpm,Israel,1995,IWI,Long-stroke gas piston,30-round mag
Modernized FN FAL,Battle Rifle,7.62×51mm NATO,3.82kg,533m,769m/s,900 rpm,Belgium,2023,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
Steyr AUG Mk II-2,Assault Rifle,5.56×45mm NATO,3.24kg,462m,935m/s,1200 rpm,Austria,1982,Steyr Mannlicher,Short-stroke gas piston,30-round mag
Elite Steyr AUG,Assault Rifle,5.56×45mm NATO,3.46kg,493m,897m/s,1000 rpm,Austria,1985,Steyr Mannlicher,Short-stroke gas piston,30-round mag
Beretta ARX160 Tactical-2,Assault Rifle,5.56×45mm NATO,3.28kg,512m,891m/s,1000 rpm,Italy,1967,Beretta,Short-stroke gas piston,30-round mag
M16A4 Custom-7,Assault Rifle,5.56×45mm NATO,2.98kg,522m,863m/s,650 rpm,USA,1973,Colt,"Gas-operated, rotating bolt",30-round mag
Beretta ARX160 Compact-9,Assault Rifle,5.56×45mm NATO,3.09kg,464m,921m/s,1200 rpm,Italy,1993,Beretta,Short-stroke gas piston,30-round mag
PKM Elite-2,General Purpose MG,7.62×54mmR,3.91kg,487m,762m/s,1200 rpm,Soviet Union,1965,Kalashnikov,Long-stroke gas piston,30-round mag
M1 Garand CQC-6,Battle Rifle,.30-06 Springfield,3.56kg,466m,944m/s,1000 rpm,USA,1953,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
Barrett M82 Heavy-9,Anti-materiel rifle,.50 BMG,13.62kg,1694m,1207m/s,56 rpm,USA,1955,Barrett,Short-recoil,10-round detachable mag
MG42 CQC-4,General Purpose MG,7.92×57mm Mauser,3.51kg,540m,913m/s,1000 rpm,Germany,1994,Mauser,Short-stroke gas piston,30-round mag
FAMAS CQC-2,Assault Rifle,5.56×45mm NATO,3.77kg,500m,891m/s,700 rpm,France,2006,GIAT,Lever-delayed blowback,30-round mag
MG42 Custom-9,General Purpose MG,7.92×57mm Mauser,3.98kg,483m,857m/s,950 rpm,Germany,1976,Mauser,Short-stroke gas piston,30-round mag
Glock 17 Compact-7,Pistol,9×19mm,0.75kg,49m,356m/s,Semi-automatic,Austria,1971,Glock,"Short recoil, locked breech",20-round detachable mag
Glock 17 Modernized-4,Pistol,9×19mm,0.86kg,49m,365m/s,Semi-automatic,Austria,1962,Glock,"Short recoil, locked breech",17-round detachable mag
FN SCAR-L CQC-3,Assault Rifle,5.56×45mm NATO,3.9kg,461m,888m/s,1200 rpm,Belgium,1994,FN Herstal,"Gas-operated, rotating bolt",30-round mag
M240 Mk II-3,General Purpose MG,7.62×51mm NATO,3.68kg,511m,762m/s,1200 rpm,USA/Belgium,1957,FN Herstal,Short-stroke gas piston,30-round mag
AK-47 Night-Ops-6,Assault Rifle,7.62×39mm,3.45kg,521m,815m/s,1200 rpm,Soviet Union,1982,Izhmash,"Gas-operated, rotating bolt",30-round mag
M4 Carbine Spec-Ops-9,Carbine,5.56×45mm NATO,3.77kg,528m,924m/s,900 rpm,USA,1972,Colt,"Gas-operated, rotating bolt",30-round mag
M1 Garand Custom-2,Battle Rifle,.30-06 Springfield,2.99kg,484m,893m/s,650 rpm,USA,1987,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
Mk II M14,Battle Rifle,7.62×51mm NATO,3.19kg,549m,822m/s,950 rpm,USA,2023,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
M1 Garand Tactical-9,Battle Rifle,.30-06 Springfield,3.99kg,491m,936m/s,900 rpm,USA,1963,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
M1911 Tactical-9,Pistol,.45 ACP,0.92kg,54m,336m/s,Semi-automatic,USA,2024,Colt,"Short recoil, locked breech",14-round detachable mag
AK-47 Mk II-3,Assault Rifle,7.62×39mm,3.95kg,523m,789m/s,800 rpm,Soviet Union,1991,Izhmash,"Gas-operated, rotating bolt",30-round mag
SIG MCX CQC-3,Assault Rifle,5.56×45mm NATO,3.0kg,511m,917m/s,900 rpm,USA,1953,SIG Sauer,Short-stroke gas piston,30-round mag
M1 Garand Modernized-6,Battle Rifle,.30-06 Springfield,3.25kg,531m,898m/s,1200 rpm,USA,2001,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
FN SCAR-L SOPMOD-6,Assault Rifle,5.56×45mm NATO,3.33kg,533m,942m/s,800 rpm,Belgium,2015,FN Herstal,"Gas-operated, rotating bolt",30-round mag
M249 SAW Modernized-2,Light Machine Gun,5.56×45mm NATO,9.62kg,1014m,901m/s,1200 rpm,USA,1976,FN Herstal,"Gas-operated, rotating bolt",100-round belt
M1 Garand Night-Ops-7,Battle Rifle,.30-06 Springfield,3.15kg,495m,861m/s,650 rpm,USA,1958,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
AK-47 SOPMOD-2,Assault Rifle,7.62×39mm,3.07kg,508m,819m/s,1200 rpm,Soviet Union,1980,Izhmash,"Gas-operated, rotating bolt",30-round mag
Barrett M82 Spec-Ops-9,Anti-materiel rifle,.50 BMG,12.16kg,1955m,1251m/s,36 rpm,USA,1986,Barrett,Short-recoil,10-round detachable mag
MG42 Spec-Ops-9,General Purpose MG,7.92×57mm Mauser,3.64kg,464m,927m/s,900 rpm,Germany,1965,Mauser,Short-stroke gas piston,30-round mag
Spec-Ops MG42,General Purpose MG,7.92×57mm Mauser,3.76kg,498m,940m/s,800 rpm,Germany,1961,Mauser,Short-stroke gas piston,30-round mag
PKM Mk II-7,General Purpose MG,7.62×54mmR,3.93kg,484m,817m/s,1000 rpm,Soviet Union,2021,Kalashnikov,Long-stroke gas piston,30-round mag
MP5 Mk II-8,Submachine Gun,9×19mm,3.24kg,191m,389m/s,1000 rpm,Germany,1952,Heckler & Koch,Roller-delayed blowback,30-round mag
FAMAS Modernized-1,Assault Rifle,5.56×45mm NATO,4.0kg,489m,931m/s,600 rpm,France,1947,GIAT,Lever-delayed blowback,30-round mag
PKM Night-Ops-4,General Purpose MG,7.62×54mmR,4.0kg,464m,800m/s,950 rpm,Soviet Union,1966,Kalashnikov,Long-stroke gas piston,30-round mag
M4 Carbine Compact-7,Carbine,5.56×45mm NATO,3.52kg,504m,912m/s,650 rpm,USA,2015,Colt,"Gas-operated, rotating bolt",30-round mag
HK416 Heavy-2,Assault Rifle,5.56×45mm NATO,3.15kg,479m,876m/s,950 rpm,Germany,2014,Heckler & Koch,Short-stroke gas piston,30-round mag
FAMAS Heavy-8,Assault Rifle,5.56×45mm NATO,3.8kg,537m,902m/s,700 rpm,France,1995,GIAT,Lever-delayed blowback,30-round mag
M4 Carbine Custom-7,Carbine,5.56×45mm NATO,3.55kg,452m,892m/s,700 rpm,USA,2008,Colt,"Gas-operated, rotating bolt",30-round mag
Spec-Ops HK416,Assault Rifle,5.56×45mm NATO,3.91kg,548m,878m/s,650 rpm,Germany,1945,Heckler & Koch,Short-stroke gas piston,30-round mag
M16A4 Spec-Ops-6,Assault Rifle,5.56×45mm NATO,3.31kg,462m,857m/s,700 rpm,USA,1947,Colt,"Gas-operated, rotating bolt",30-round mag
Recon HK416,Assault Rifle,5.56×45mm NATO,3.08kg,477m,891m/s,950 rpm,Germany,2004,Heckler & Koch,Short-stroke gas piston,30-round mag
AK-47 Modernized-9,Assault Rifle,7.62×39mm,3.13kg,546m,764m/s,1000 rpm,Soviet Union,1958,Izhmash,"Gas-operated, rotating bolt",30-round mag
Uzi Recon-8,Submachine Gun,9×19mm,3.9kg,186m,384m/s,1200 rpm,Israel,2010,IMI,Blowback,30-round mag
HK416 Night-Ops-1,Assault Rifle,5.56×45mm NATO,3.73kg,497m,923m/s,950 rpm,Germany,2010,Heckler & Koch,Short-stroke gas piston,30-round mag
Glock 17 Night-Ops-8,Pistol,9×19mm,0.8kg,45m,360m/s,Semi-automatic,Austria,1952,Glock,"Short recoil, locked breech",20-round detachable mag
Steyr AUG Elite-7,Assault Rifle,5.56×45mm NATO,3.24kg,542m,867m/s,1200 rpm,Austria,1969,Steyr Mannlicher,Short-stroke gas piston,30-round mag
