Name,Type,Caliber,Weight,Range,Velocity,ROF,Origin,Year,Manufacturer,Mechanism,Feed System
Glock 17 Tactical-7,Pistol,9×19mm,0.81kg,45m,355m/s,Semi-automatic,Austria,2011,Glock,"Short recoil, locked breech",8-round detachable mag
M1 Garand Modernized-2,Battle Rifle,.30-06 Springfield,3.69kg,461m,929m/s,1200 rpm,USA,2001,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
M1911 Heavy-2,Pistol,.45 ACP,0.69kg,50m,356m/s,Semi-automatic,USA,1985,Colt,"Short recoil, locked breech",11-round detachable mag
G3 Custom-7,Battle Rifle,7.62×51mm NATO,3.14kg,519m,768m/s,650 rpm,Germany,1981,Heckler & Koch,Roller-delayed blowback,20-round detachable mag
FAMAS Heavy-5,Assault Rifle,5.56×45mm NATO,3.95kg,499m,901m/s,800 rpm,France,1976,GIAT,Lever-delayed blowback,30-round mag
AK-47 Compact-9,Assault Rifle,7.62×39mm,3.2kg,529m,788m/s,950 rpm,Soviet Union,1966,Izhmash,"Gas-operated, rotating bolt",30-round mag
SIG MCX Night-Ops-7,Assault Rifle,5.56×45mm NATO,3.49kg,523m,939m/s,1000 rpm,USA,2019,SIG Sauer,Short-stroke gas piston,30-round mag
Recon M16A4,Assault Rifle,5.56×45mm NATO,2.98kg,487m,890m/s,650 rpm,USA,2003,Colt,"Gas-operated, rotating bolt",30-round mag
PKM Elite-4,General Purpose MG,7.62×54mmR,3.39kg,466m,790m/s,1000 rpm,Soviet Union,1996,Kalashnikov,Long-stroke gas piston,30-round mag
Steyr AUG Spec-Ops-6,Assault Rifle,5.56×45mm NATO,3.81kg,461m,869m/s,800 rpm,Austria,2013,Steyr Mannlicher,Short-stroke gas piston,30-round mag
Recon Beretta ARX160,Assault Rifle,5.56×45mm NATO,3.82kg,531m,931m/s,800 rpm,Italy,1994,Beretta,Short-stroke gas piston,30-round mag
SIG MCX Compact-6,Assault Rifle,5.56×45mm NATO,3.05kg,549m,883m/s,600 rpm,USA,1945,SIG Sauer,Short-stroke gas piston,30-round mag
M240 Night-Ops-7,General Purpose MG,7.62×51mm NATO,3.02kg,463m,837m/s,900 rpm,USA/Belgium,1947,FN Herstal,Short-stroke gas piston,30-round mag
M1 Garand Recon-5,Battle Rifle,.30-06 Springfield,3.02kg,540m,869m/s,800 rpm,USA,2016,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
PKM Spec-Ops-3,General Purpose MG,7.62×54mmR,3.56kg,476m,787m/s,800 rpm,Soviet Union,1988,Kalashnikov,Long-stroke gas piston,30-round mag
M14 CQC-9,Battle Rifle,7.62×51mm NATO,3.72kg,496m,832m/s,900 rpm,USA,1960,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
Compact Barrett M82,Anti-materiel rifle,.50 BMG,12.63kg,1884m,1228m/s,43 rpm,USA,1999,Barrett,Short-recoil,10-round detachable mag
MG42 Elite-4,General Purpose MG,7.92×57mm Mauser,3.76kg,530m,878m/s,600 rpm,Germany,2014,Mauser,Short-stroke gas piston,30-round mag
FN SCAR-L Compact-7,Assault Rifle,5.56×45mm NATO,3.05kg,472m,920m/s,600 rpm,Belgium,1978,FN Herstal,"Gas-operated, rotating bolt",30-round mag
MP5 SOPMOD-9,Submachine Gun,9×19mm,3.26kg,204m,386m/s,900 rpm,Germany,1956,Heckler & Koch,Roller-delayed blowback,30-round mag
Mk II HK416,Assault Rifle,5.56×45mm NATO,3.41kg,508m,941m/s,900 rpm,Germany,1945,Heckler & Koch,Short-stroke gas piston,30-round mag
Custom Glock 17,Pistol,9×19mm,0.85kg,53m,356m/s,Semi-automatic,Austria,2000,Glock,"Short recoil, locked breech",18-round detachable mag
M16A4 Night-Ops-7,Assault Rifle,5.56×45mm NATO,3.7kg,535m,882m/s,1200 rpm,USA,1991,Colt,"Gas-operated, rotating bolt",30-round mag
Recon FAMAS,Assault Rifle,5.56×45mm NATO,3.67kg,454m,905m/s,950 rpm,France,1981,GIAT,Lever-delayed blowback,30-round mag
M4 Carbine Custom-5,Carbine,5.56×45mm NATO,3.98kg,548m,861m/s,700 rpm,USA,1973,Colt,"Gas-operated, rotating bolt",30-round mag
MG42 Elite-4,General Purpose MG,7.92×57mm Mauser,3.63kg,500m,938m/s,1000 rpm,Germany,2001,Mauser,Short-stroke gas piston,30-round mag
Custom Beretta ARX160,Assault Rifle,5.56×45mm NATO,3.2kg,535m,923m/s,700 rpm,Italy,1966,Beretta,Short-stroke gas piston,30-round mag
FN SCAR-L CQC-3,Assault Rifle,5.56×45mm NATO,3.33kg,461m,920m/s,950 rpm,Belgium,1987,FN Herstal,"Gas-operated, rotating bolt",30-round mag
Barrett M82 Recon-5,Anti-materiel rifle,.50 BMG,13.69kg,1741m,1253m/s,50 rpm,USA,2004,Barrett,Short-recoil,10-round detachable mag
MG42 Compact-2,General Purpose MG,7.92×57mm Mauser,3.29kg,487m,886m/s,600 rpm,Germany,2018,Mauser,Short-stroke gas piston,30-round mag
FAMAS CQC-8,Assault Rifle,5.56×45mm NATO,3.2kg,457m,900m/s,650 rpm,France,2011,GIAT,Lever-delayed blowback,30-round mag
M14 Heavy-7,Battle Rifle,7.62×51mm NATO,3.54kg,478m,836m/s,600 rpm,USA,1994,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
AK-47 Recon-7,Assault Rifle,7.62×39mm,3.87kg,534m,827m/s,950 rpm,Soviet Union,1971,Izhmash,"Gas-operated, rotating bolt",30-round mag
CQC FAMAS,Assault Rifle,5.56×45mm NATO,3.16kg,520m,859m/s,900 rpm,France,1992,GIAT,Lever-delayed blowback,30-round mag
M1911 CQC-1,Pistol,.45 ACP,0.69kg,46m,362m/s,Semi-automatic,USA,1998,Colt,"Short recoil, locked breech",14-round detachable mag
IWI Tavor Custom-6,Assault Rifle,5.56×45mm NATO,3.74kg,537m,893m/s,800 rpm,Israel,1956,IWI,Long-stroke gas piston,30-round mag
Compact Barrett M82,Anti-materiel rifle,.50 BMG,13.1kg,1848m,1153m/s,42 rpm,USA,2015,Barrett,Short-recoil,10-round detachable mag
MP5 Elite-8,Submachine Gun,9×19mm,3.31kg,213m,411m/s,700 rpm,Germany,2020,Heckler & Koch,Roller-delayed blowback,30-round mag
Mk II M1911,Pistol,.45 ACP,0.81kg,52m,352m/s,Semi-automatic,USA,1990,Colt,"Short recoil, locked breech",18-round detachable mag
MG42 Mk II-2,General Purpose MG,7.92×57mm Mauser,3.19kg,461m,937m/s,700 rpm,Germany,1954,Mauser,Short-stroke gas piston,30-round mag
FAMAS SOPMOD-7,Assault Rifle,5.56×45mm NATO,3.0kg,493m,857m/s,1200 rpm,France,2024,GIAT,Lever-delayed blowback,30-round mag
CQC M249 SAW,Light Machine Gun,5.56×45mm NATO,10.26kg,932m,867m/s,1000 rpm,USA,1980,FN Herstal,"Gas-operated, rotating bolt",100-round belt
Steyr AUG SOPMOD-3,Assault Rifle,5.56×45mm NATO,3.92kg,523m,914m/s,900 rpm,Austria,1998,Steyr Mannlicher,Short-stroke gas piston,30-round mag
Uzi Mk II-1,Submachine Gun,9×19mm,3.09kg,219m,384m/s,800 rpm,Israel,1956,IMI,Blowback,30-round mag
Spec-Ops M4 Carbine,Carbine,5.56×45mm NATO,3.83kg,515m,911m/s,650 rpm,USA,1946,Colt,"Gas-operated, rotating bolt",30-round mag
FN FAL Custom-5,Battle Rifle,7.62×51mm NATO,3.67kg,489m,767m/s,800 rpm,Belgium,1988,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
Uzi CQC-7,Submachine Gun,9×19mm,3.14kg,190m,415m/s,900 rpm,Israel,1955,IMI,Blowback,30-round mag
Steyr AUG SOPMOD-3,Assault Rifle,5.56×45mm NATO,3.09kg,488m,896m/s,1200 rpm,Austria,1964,Steyr Mannlicher,Short-stroke gas piston,30-round mag
MP5 Elite-5,Submachine Gun,9×19mm,3.9kg,183m,381m/s,700 rpm,Germany,1977,Heckler & Koch,Roller-delayed blowback,30-round mag
SOPMOD Barrett M82,Anti-materiel rifle,.50 BMG,14.02kg,1796m,1160m/s,38 rpm,USA,2011,Barrett,Short-recoil,10-round detachable mag
M14 Custom-2,Battle Rifle,7.62×51mm NATO,3.79kg,507m,808m/s,650 rpm,USA,1958,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
FN SCAR-L Heavy-6,Assault Rifle,5.56×45mm NATO,3.32kg,513m,886m/s,1000 rpm,Belgium,1987,FN Herstal,"Gas-operated, rotating bolt",30-round mag
HK416 Mk II-6,Assault Rifle,5.56×45mm NATO,3.92kg,498m,935m/s,900 rpm,Germany,2018,Heckler & Koch,Short-stroke gas piston,30-round mag
HK416 Elite-2,Assault Rifle,5.56×45mm NATO,3.16kg,451m,941m/s,600 rpm,Germany,1961,Heckler & Koch,Short-stroke gas piston,30-round mag
Elite MG42,General Purpose MG,7.92×57mm Mauser,3.42kg,502m,929m/s,900 rpm,Germany,1964,Mauser,Short-stroke gas piston,30-round mag
M1 Garand Recon-2,Battle Rifle,.30-06 Springfield,3.47kg,543m,913m/s,900 rpm,USA,1977,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
M240 Spec-Ops-9,General Purpose MG,7.62×51mm NATO,3.19kg,537m,777m/s,900 rpm,USA/Belgium,1988,FN Herstal,Short-stroke gas piston,30-round mag
FAMAS Mk II-9,Assault Rifle,5.56×45mm NATO,3.75kg,480m,926m/s,600 rpm,France,2005,GIAT,Lever-delayed blowback,30-round mag
FAMAS Night-Ops-8,Assault Rifle,5.56×45mm NATO,3.58kg,477m,937m/s,700 rpm,France,2015,GIAT,Lever-delayed blowback,30-round mag
PKM Custom-2,General Purpose MG,7.62×54mmR,3.62kg,491m,810m/s,700 rpm,Soviet Union,1995,Kalashnikov,Long-stroke gas piston,30-round mag
SIG MCX Night-Ops-5,Assault Rifle,5.56×45mm NATO,3.77kg,517m,924m/s,950 rpm,USA,1993,SIG Sauer,Short-stroke gas piston,30-round mag
IWI Tavor Heavy-6,Assault Rifle,5.56×45mm NATO,3.83kg,521m,906m/s,1200 rpm,Israel,1958,IWI,Long-stroke gas piston,30-round mag
Night-Ops M14,Battle Rifle,7.62×51mm NATO,3.35kg,460m,761m/s,900 rpm,USA,1954,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
M14 Night-Ops-4,Battle Rifle,7.62×51mm NATO,4.0kg,547m,837m/s,1000 rpm,USA,2022,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
Recon PKM,General Purpose MG,7.62×54mmR,3.23kg,508m,800m/s,800 rpm,Soviet Union,1983,Kalashnikov,Long-stroke gas piston,30-round mag
FN FAL Tactical-5,Battle Rifle,7.62×51mm NATO,3.0kg,475m,820m/s,650 rpm,Belgium,2001,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
Steyr AUG SOPMOD-2,Assault Rifle,5.56×45mm NATO,3.09kg,456m,868m/s,1000 rpm,Austria,2002,Steyr Mannlicher,Short-stroke gas piston,30-round mag
MG42 Modernized-9,General Purpose MG,7.92×57mm Mauser,3.79kg,456m,930m/s,950 rpm,Germany,2014,Mauser,Short-stroke gas piston,30-round mag
Heavy G3,Battle Rifle,7.62×51mm NATO,3.75kg,479m,832m/s,800 rpm,Germany,2006,Heckler & Koch,Roller-delayed blowback,20-round detachable mag
IWI Tavor Mk II-3,Assault Rifle,5.56×45mm NATO,3.27kg,473m,922m/s,800 rpm,Israel,1963,IWI,Long-stroke gas piston,30-round mag
PKM Night-Ops-6,General Purpose MG,7.62×54mmR,3.37kg,530m,830m/s,650 rpm,Soviet Union,1975,Kalashnikov,Long-stroke gas piston,30-round mag
Glock 17 Tactical-4,Pistol,9×19mm,0.91kg,45m,363m/s,Semi-automatic,Austria,1966,Glock,"Short recoil, locked breech",9-round detachable mag
Glock 17 Tactical-2,Pistol,9×19mm,0.79kg,45m,338m/s,Semi-automatic,Austria,1950,Glock,"Short recoil, locked breech",19-round detachable mag
MG42 SOPMOD-4,General Purpose MG,7.92×57mm Mauser,3.15kg,527m,905m/s,700 rpm,Germany,2020,Mauser,Short-stroke gas piston,30-round mag
SOPMOD MP5,Submachine Gun,9×19mm,3.01kg,215m,415m/s,900 rpm,Germany,1979,Heckler & Koch,Roller-delayed blowback,30-round mag
MP5 Spec-Ops-5,Submachine Gun,9×19mm,3.57kg,205m,402m/s,950 rpm,Germany,1961,Heckler & Koch,Roller-delayed blowback,30-round mag
G3 Mk II-6,Battle Rifle,7.62×51mm NATO,3.46kg,515m,794m/s,600 rpm,Germany,2024,Heckler & Koch,Roller-delayed blowback,20-round detachable mag
FAMAS Night-Ops-7,Assault Rifle,5.56×45mm NATO,4.0kg,459m,855m/s,1000 rpm,France,1993,GIAT,Lever-delayed blowback,30-round mag
M16A4 Night-Ops-5,Assault Rifle,5.56×45mm NATO,3.12kg,484m,911m/s,1000 rpm,USA,1945,Colt,"Gas-operated, rotating bolt",30-round mag
MG42 SOPMOD-6,General Purpose MG,7.92×57mm Mauser,3.71kg,498m,932m/s,1000 rpm,Germany,1994,Mauser,Short-stroke gas piston,30-round mag
M1911 Elite-4,Pistol,.45 ACP,0.84kg,52m,366m/s,Semi-automatic,USA,1964,Colt,"Short recoil, locked breech",13-round detachable mag
M1911 Elite-4,Pistol,.45 ACP,0.87kg,48m,359m/s,Semi-automatic,USA,2007,Colt,"Short recoil, locked breech",14-round detachable mag
IWI Tavor Night-Ops-3,Assault Rifle,5.56×45mm NATO,3.71kg,461m,931m/s,1200 rpm,Israel,1998,IWI,Long-stroke gas piston,30-round mag
FN FAL Recon-5,Battle Rifle,7.62×51mm NATO,3.9kg,519m,790m/s,950 rpm,Belgium,1967,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
MG42 Spec-Ops-6,General Purpose MG,7.92×57mm Mauser,4.02kg,491m,855m/s,950 rpm,Germany,2020,Mauser,Short-stroke gas piston,30-round mag
Elite FN SCAR-L,Assault Rifle,5.56×45mm NATO,3.01kg,478m,908m/s,950 rpm,Belgium,1980,FN Herstal,"Gas-operated, rotating bolt",30-round mag
AK-47 Heavy-1,Assault Rifle,7.62×39mm,3.66kg,528m,791m/s,600 rpm,Soviet Union,2022,Izhmash,"Gas-operated, rotating bolt",30-round mag
Recon FAMAS,Assault Rifle,5.56×45mm NATO,3.54kg,459m,888m/s,950 rpm,France,2007,GIAT,Lever-delayed blowback,30-round mag
MP5 CQC-1,Submachine Gun,9×19mm,3.28kg,193m,405m/s,700 rpm,Germany,2006,Heckler & Koch,Roller-delayed blowback,30-round mag
PKM Modernized-7,General Purpose MG,7.62×54mmR,3.83kg,528m,801m/s,650 rpm,Soviet Union,1946,Kalashnikov,Long-stroke gas piston,30-round mag
Glock 17 Elite-9,Pistol,9×19mm,0.91kg,50m,359m/s,Semi-automatic,Austria,1975,Glock,"Short recoil, locked breech",19-round detachable mag
G3 Spec-Ops-9,Battle Rifle,7.62×51mm NATO,3.73kg,451m,836m/s,600 rpm,Germany,1984,Heckler & Koch,Roller-delayed blowback,20-round detachable mag
Elite Steyr AUG,Assault Rifle,5.56×45mm NATO,3.84kg,490m,943m/s,1000 rpm,Austria,1999,Steyr Mannlicher,Short-stroke gas piston,30-round mag
FN SCAR-L Spec-Ops-1,Assault Rifle,5.56×45mm NATO,3.75kg,462m,873m/s,650 rpm,Belgium,2001,FN Herstal,"Gas-operated, rotating bolt",30-round mag
SIG MCX Elite-6,Assault Rifle,5.56×45mm NATO,3.43kg,458m,858m/s,800 rpm,USA,1969,SIG Sauer,Short-stroke gas piston,30-round mag
M1 Garand Recon-5,Battle Rifle,.30-06 Springfield,4.01kg,503m,902m/s,600 rpm,USA,2005,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
Steyr AUG Recon-1,Assault Rifle,5.56×45mm NATO,3.33kg,498m,916m/s,800 rpm,Austria,2003,Steyr Mannlicher,Short-stroke gas piston,30-round mag
MP5 Elite-6,Submachine Gun,9×19mm,3.94kg,197m,407m/s,600 rpm,Germany,1999,Heckler & Koch,Roller-delayed blowback,30-round mag
Modernized G3,Battle Rifle,7.62×51mm NATO,3.76kg,473m,792m/s,650 rpm,Germany,1993,Heckler & Koch,Roller-delayed blowback,20-round detachable mag
Beretta ARX160 Compact-9,Assault Rifle,5.56×45mm NATO,3.31kg,484m,897m/s,600 rpm,Italy,1971,Beretta,Short-stroke gas piston,30-round mag
M1 Garand Compact-3,Battle Rifle,.30-06 Springfield,3.11kg,543m,879m/s,700 rpm,USA,1997,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
M14 Heavy-4,Battle Rifle,7.62×51mm NATO,3.97kg,491m,799m/s,650 rpm,USA,1950,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
Custom MP5,Submachine Gun,9×19mm,3.73kg,213m,402m/s,650 rpm,Germany,1971,Heckler & Koch,Roller-delayed blowback,30-round mag
FN FAL Modernized-8,Battle Rifle,7.62×51mm NATO,3.11kg,467m,833m/s,700 rpm,Belgium,2023,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
FN FAL Tactical-2,Battle Rifle,7.62×51mm NATO,3.19kg,546m,768m/s,950 rpm,Belgium,1959,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
Modernized FN SCAR-L,Assault Rifle,5.56×45mm NATO,3.62kg,539m,910m/s,800 rpm,Belgium,2017,FN Herstal,"Gas-operated, rotating bolt",30-round mag
AK-47 Recon-1,Assault Rifle,7.62×39mm,3.33kg,471m,814m/s,700 rpm,Soviet Union,1953,Izhmash,"Gas-operated, rotating bolt",30-round mag
M4 Carbine Mk II-5,Carbine,5.56×45mm NATO,4.0kg,515m,931m/s,900 rpm,USA,1976,Colt,"Gas-operated, rotating bolt",30-round mag
SIG MCX Modernized-3,Assault Rifle,5.56×45mm NATO,3.74kg,478m,886m/s,800 rpm,USA,2002,SIG Sauer,Short-stroke gas piston,30-round mag
M240 CQC-3,General Purpose MG,7.62×51mm NATO,2.99kg,478m,793m/s,1000 rpm,USA/Belgium,1953,FN Herstal,Short-stroke gas piston,30-round mag
Heavy Glock 17,Pistol,9×19mm,0.78kg,49m,338m/s,Semi-automatic,Austria,1961,Glock,"Short recoil, locked breech",11-round detachable mag
M249 SAW CQC-2,Light Machine Gun,5.56×45mm NATO,9.77kg,952m,898m/s,950 rpm,USA,1967,FN Herstal,"Gas-operated, rotating bolt",100-round belt
SIG MCX CQC-2,Assault Rifle,5.56×45mm NATO,3.52kg,537m,932m/s,700 rpm,USA,1987,SIG Sauer,Short-stroke gas piston,30-round mag
MG42 Custom-7,General Purpose MG,7.92×57mm Mauser,3.67kg,489m,900m/s,700 rpm,Germany,1999,Mauser,Short-stroke gas piston,30-round mag
Custom Uzi,Submachine Gun,9×19mm,3.01kg,192m,419m/s,700 rpm,Israel,1971,IMI,Blowback,30-round mag
MP5 Heavy-9,Submachine Gun,9×19mm,3.18kg,188m,397m/s,950 rpm,Germany,2017,Heckler & Koch,Roller-delayed blowback,30-round mag
Glock 17 Custom-3,Pistol,9×19mm,0.78kg,53m,349m/s,Semi-automatic,Austria,1958,Glock,"Short recoil, locked breech",12-round detachable mag
FN FAL Compact-3,Battle Rifle,7.62×51mm NATO,3.65kg,494m,816m/s,1200 rpm,Belgium,2007,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
SOPMOD M1911,Pistol,.45 ACP,0.68kg,50m,338m/s,Semi-automatic,USA,2008,Colt,"Short recoil, locked breech",10-round detachable mag
M249 SAW Heavy-2,Light Machine Gun,5.56×45mm NATO,9.34kg,1082m,869m/s,1000 rpm,USA,2001,FN Herstal,"Gas-operated, rotating bolt",100-round belt
Beretta ARX160 Heavy-9,Assault Rifle,5.56×45mm NATO,3.92kg,531m,884m/s,600 rpm,Italy,1989,Beretta,Short-stroke gas piston,30-round mag
FAMAS Mk II-1,Assault Rifle,5.56×45mm NATO,3.24kg,467m,904m/s,900 rpm,France,1995,GIAT,Lever-delayed blowback,30-round mag
Steyr AUG Spec-Ops-6,Assault Rifle,5.56×45mm NATO,3.83kg,524m,931m/s,1000 rpm,Austria,1962,Steyr Mannlicher,Short-stroke gas piston,30-round mag
FN FAL Custom-5,Battle Rifle,7.62×51mm NATO,3.04kg,527m,801m/s,1200 rpm,Belgium,1994,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
FAMAS Tactical-1,Assault Rifle,5.56×45mm NATO,3.38kg,489m,855m/s,600 rpm,France,1970,GIAT,Lever-delayed blowback,30-round mag
