Name,Type,Caliber,Weight,Range,Velocity,ROF,Origin,Year,Manufacturer,Mechanism,Feed System
M249 SAW Compact-8,Light Machine Gun,5.56×45mm NATO,8.18kg,994m,935m/s,1200 rpm,USA,1953,FN Herstal,"Gas-operated, rotating bolt",Belt-fed
G3 Custom-3,Battle Rifle,7.62×51mm NATO,3.49kg,469m,790m/s,600 rpm,Germany,1990,Heckler & Koch,Roller-delayed blowback,20-round detachable mag
Night-Ops MP5,Submachine Gun,9×19mm,3.33kg,183m,393m/s,650 rpm,Germany,1982,Heckler & Koch,Roller-delayed blowback,30-round mag
Steyr AUG Spec-Ops-4,Assault Rifle,5.56×45mm NATO,2.99kg,460m,882m/s,1000 rpm,Austria,1966,Steyr Mannlicher,Short-stroke gas piston,30-round mag
M4 Carbine Tactical-2,Carbine,5.56×45mm NATO,3.71kg,503m,902m/s,650 rpm,USA,2023,Colt,"Gas-operated, rotating bolt",30-round mag
M16A4 Heavy-7,Assault Rifle,5.56×45mm NATO,3.61kg,516m,912m/s,700 rpm,USA,1968,Colt,"Gas-operated, rotating bolt",30-round mag
MP5 Modernized-2,Submachine Gun,9×19mm,3.11kg,192m,385m/s,950 rpm,Germany,2010,Heckler & Koch,Roller-delayed blowback,30-round mag
MG42 Mk II-4,General Purpose MG,7.92×57mm Mauser,3.37kg,527m,922m/s,1000 rpm,Germany,1973,Mauser,Short-stroke gas piston,30-round mag
FAMAS Recon-8,Assault Rifle,5.56×45mm NATO,3.38kg,547m,933m/s,1000 rpm,France,1999,GIAT,Lever-delayed blowback,30-round mag
MG42 Spec-Ops-9,General Purpose MG,7.92×57mm Mauser,3.59kg,468m,888m/s,650 rpm,Germany,2021,Mauser,Short-stroke gas piston,30-round mag
MP5 CQC-3,Submachine Gun,9×19mm,3.85kg,193m,388m/s,700 rpm,Germany,1957,Heckler & Koch,Roller-delayed blowback,30-round mag
Uzi Night-Ops-5,Submachine Gun,9×19mm,3.63kg,193m,400m/s,1200 rpm,Israel,1947,IMI,Blowback,30-round mag
Steyr AUG Compact-3,Assault Rifle,5.56×45mm NATO,3.03kg,469m,938m/s,600 rpm,Austria,1956,Steyr Mannlicher,Short-stroke gas piston,30-round mag
AK-47 Recon-7,Assault Rifle,7.62×39mm,3.61kg,549m,835m/s,1200 rpm,Soviet Union,1976,Izhmash,"Gas-operated, rotating bolt",30-round mag
MP5 CQC-7,Submachine Gun,9×19mm,3.15kg,214m,416m/s,600 rpm,Germany,1997,Heckler & Koch,Roller-delayed blowback,30-round mag
M240 Tactical-8,General Purpose MG,7.62×51mm NATO,3.57kg,479m,771m/s,900 rpm,USA/Belgium,2012,FN Herstal,Short-stroke gas piston,30-round mag
SIG MCX SOPMOD-5,Assault Rifle,5.56×45mm NATO,3.68kg,465m,866m/s,650 rpm,USA,1989,SIG Sauer,Short-stroke gas piston,30-round mag
Beretta ARX160 Modernized-8,Assault Rifle,5.56×45mm NATO,4.02kg,480m,918m/s,600 rpm,Italy,2014,Beretta,Short-stroke gas piston,30-round mag
M16A4 Compact-8,Assault Rifle,5.56×45mm NATO,3.81kg,519m,876m/s,1200 rpm,USA,1950,Colt,"Gas-operated, rotating bolt",30-round mag
M1 Garand Spec-Ops-5,Battle Rifle,.30-06 Springfield,3.74kg,541m,944m/s,650 rpm,USA,1997,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
Night-Ops Barrett M82,Anti-materiel rifle,.50 BMG,11.77kg,1835m,1140m/s,32 rpm,USA,2008,Barrett,Short-recoil,10-round detachable mag
M240 Mk II-6,General Purpose MG,7.62×51mm NATO,3.23kg,531m,802m/s,1200 rpm,USA/Belgium,2013,FN Herstal,Short-stroke gas piston,30-round mag
M249 SAW Heavy-3,Light Machine Gun,5.56×45mm NATO,8.64kg,1014m,894m/s,700 rpm,USA,1947,FN Herstal,"Gas-operated, rotating bolt",Belt-fed
HK416 Elite-9,Assault Rifle,5.56×45mm NATO,3.77kg,517m,872m/s,650 rpm,Germany,1984,Heckler & Koch,Short-stroke gas piston,30-round mag
AK-47 Recon-3,Assault Rifle,7.62×39mm,3.61kg,543m,800m/s,600 rpm,Soviet Union,2017,Izhmash,"Gas-operated, rotating bolt",30-round mag
M4 Carbine Recon-8,Carbine,5.56×45mm NATO,3.35kg,497m,939m/s,600 rpm,USA,1986,Colt,"Gas-operated, rotating bolt",30-round mag
M1911 Compact-9,Pistol,.45 ACP,0.79kg,47m,334m/s,Semi-automatic,USA,1967,Colt,"Short recoil, locked breech",13-round detachable mag
FN SCAR-L Elite-9,Assault Rifle,5.56×45mm NATO,3.68kg,475m,856m/s,600 rpm,Belgium,1974,FN Herstal,"Gas-operated, rotating bolt",30-round mag
HK416 Custom-1,Assault Rifle,5.56×45mm NATO,3.62kg,507m,857m/s,800 rpm,Germany,1985,Heckler & Koch,Short-stroke gas piston,30-round mag
HK416 Compact-7,Assault Rifle,5.56×45mm NATO,3.94kg,465m,918m/s,800 rpm,Germany,2021,Heckler & Koch,Short-stroke gas piston,30-round mag
HK416 Heavy-1,Assault Rifle,5.56×45mm NATO,3.43kg,501m,859m/s,800 rpm,Germany,1987,Heckler & Koch,Short-stroke gas piston,30-round mag
MG42 CQC-8,General Purpose MG,7.92×57mm Mauser,3.35kg,500m,923m/s,800 rpm,Germany,2008,Mauser,Short-stroke gas piston,30-round mag
AK-47 Tactical-3,Assault Rifle,7.62×39mm,3.85kg,532m,779m/s,700 rpm,Soviet Union,1975,Izhmash,"Gas-operated, rotating bolt",30-round mag
IWI Tavor Night-Ops-4,Assault Rifle,5.56×45mm NATO,3.3kg,522m,913m/s,950 rpm,Israel,1983,IWI,Long-stroke gas piston,30-round mag
Steyr AUG Modernized-7,Assault Rifle,5.56×45mm NATO,3.56kg,473m,880m/s,1000 rpm,Austria,2011,Steyr Mannlicher,Short-stroke gas piston,30-round mag
M240 Tactical-4,General Purpose MG,7.62×51mm NATO,3.83kg,470m,764m/s,1000 rpm,USA/Belgium,2008,FN Herstal,Short-stroke gas piston,30-round mag
Steyr AUG CQC-2,Assault Rifle,5.56×45mm NATO,3.79kg,496m,936m/s,800 rpm,Austria,1964,Steyr Mannlicher,Short-stroke gas piston,30-round mag
MG42 Night-Ops-2,General Purpose MG,7.92×57mm Mauser,3.5kg,520m,898m/s,650 rpm,Germany,1945,Mauser,Short-stroke gas piston,30-round mag
FN SCAR-L SOPMOD-6,Assault Rifle,5.56×45mm NATO,3.55kg,510m,919m/s,950 rpm,Belgium,1970,FN Herstal,"Gas-operated, rotating bolt",30-round mag
PKM Recon-3,General Purpose MG,7.62×54mmR,3.52kg,542m,826m/s,600 rpm,Soviet Union,1988,Kalashnikov,Long-stroke gas piston,30-round mag
Modernized M16A4,Assault Rifle,5.56×45mm NATO,3.93kg,544m,937m/s,700 rpm,USA,1948,Colt,"Gas-operated, rotating bolt",30-round mag
IWI Tavor Mk II-8,Assault Rifle,5.56×45mm NATO,3.02kg,484m,934m/s,1000 rpm,Israel,1954,IWI,Long-stroke gas piston,30-round mag
M1911 Modernized-4,Pistol,.45 ACP,0.72kg,45m,356m/s,Semi-automatic,USA,2014,Colt,"Short recoil, locked breech",18-round detachable mag
G3 Custom-3,Battle Rifle,7.62×51mm NATO,3.07kg,495m,805m/s,1200 rpm,Germany,1993,Heckler & Koch,Roller-delayed blowback,20-round detachable mag
IWI Tavor Recon-3,Assault Rifle,5.56×45mm NATO,3.36kg,499m,895m/s,800 rpm,Israel,1947,IWI,Long-stroke gas piston,30-round mag
Uzi Mk II-3,Submachine Gun,9×19mm,3.23kg,182m,406m/s,700 rpm,Israel,1963,IMI,Blowback,30-round mag
CQC Barrett M82,Anti-materiel rifle,.50 BMG,13.06kg,1950m,1201m/s,35 rpm,USA,1961,Barrett,Short-recoil,10-round detachable mag
IWI Tavor Mk II-3,Assault Rifle,5.56×45mm NATO,3.07kg,505m,898m/s,1200 rpm,Israel,2007,IWI,Long-stroke gas piston,30-round mag
M240 Spec-Ops-6,General Purpose MG,7.62×51mm NATO,3.72kg,464m,776m/s,900 rpm,USA/Belgium,2010,FN Herstal,Short-stroke gas piston,30-round mag
Barrett M82 SOPMOD-9,Anti-materiel rifle,.50 BMG,14.44kg,1631m,1177m/s,44 rpm,USA,2020,Barrett,Short-recoil,10-round detachable mag
AK-47 Spec-Ops-8,Assault Rifle,7.62×39mm,3.69kg,499m,780m/s,1000 rpm,Soviet Union,1954,Izhmash,"Gas-operated, rotating bolt",30-round mag
Mk II SIG MCX,Assault Rifle,5.56×45mm NATO,3.23kg,544m,869m/s,700 rpm,USA,1995,SIG Sauer,Short-stroke gas piston,30-round mag
M14 Tactical-7,Battle Rifle,7.62×51mm NATO,3.96kg,524m,800m/s,950 rpm,USA,2023,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
M249 SAW Compact-5,Light Machine Gun,5.56×45mm NATO,7.69kg,1043m,941m/s,800 rpm,USA,1999,FN Herstal,"Gas-operated, rotating bolt",Belt-fed
AK-47 Elite-5,Assault Rifle,7.62×39mm,3.69kg,503m,806m/s,800 rpm,Soviet Union,2020,Izhmash,"Gas-operated, rotating bolt",30-round mag
M14 Modernized-4,Battle Rifle,7.62×51mm NATO,3.07kg,483m,820m/s,650 rpm,USA,1983,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
Steyr AUG Elite-1,Assault Rifle,5.56×45mm NATO,3.65kg,525m,907m/s,900 rpm,Austria,1961,Steyr Mannlicher,Short-stroke gas piston,30-round mag
Steyr AUG Spec-Ops-9,Assault Rifle,5.56×45mm NATO,3.04kg,545m,866m/s,700 rpm,Austria,2010,Steyr Mannlicher,Short-stroke gas piston,30-round mag
M249 SAW Custom-7,Light Machine Gun,5.56×45mm NATO,8.4kg,923m,886m/s,650 rpm,USA,1982,FN Herstal,"Gas-operated, rotating bolt",200-round box
SIG MCX Elite-9,Assault Rifle,5.56×45mm NATO,3.74kg,544m,935m/s,1200 rpm,USA,1991,SIG Sauer,Short-stroke gas piston,30-round mag
Steyr AUG CQC-4,Assault Rifle,5.56×45mm NATO,3.04kg,515m,940m/s,1000 rpm,Austria,1981,Steyr Mannlicher,Short-stroke gas piston,30-round mag
FN FAL Recon-8,Battle Rifle,7.62×51mm NATO,3.97kg,524m,816m/s,950 rpm,Belgium,2005,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
M16A4 Custom-4,Assault Rifle,5.56×45mm NATO,3.8kg,459m,931m/s,600 rpm,USA,1986,Colt,"Gas-operated, rotating bolt",30-round mag
G3 CQC-7,Battle Rifle,7.62×51mm NATO,3.68kg,505m,824m/s,1200 rpm,Germany,1988,Heckler & Koch,Roller-delayed blowback,20-round detachable mag
M249 SAW Modernized-1,Light Machine Gun,5.56×45mm NATO,8.3kg,1078m,879m/s,1000 rpm,USA,1988,FN Herstal,"Gas-operated, rotating bolt",200-round box
MP5 Elite-1,Submachine Gun,9×19mm,3.18kg,188m,416m/s,1200 rpm,Germany,2014,Heckler & Koch,Roller-delayed blowback,30-round mag
FAMAS Modernized-6,Assault Rifle,5.56×45mm NATO,3.67kg,471m,865m/s,900 rpm,France,1977,GIAT,Lever-delayed blowback,30-round mag
SOPMOD SIG MCX,Assault Rifle,5.56×45mm NATO,3.6kg,469m,902m/s,1000 rpm,USA,2010,SIG Sauer,Short-stroke gas piston,30-round mag
M240 CQC-7,General Purpose MG,7.62×51mm NATO,3.03kg,497m,825m/s,600 rpm,USA/Belgium,1997,FN Herstal,Short-stroke gas piston,30-round mag
Barrett M82 CQC-2,Anti-materiel rifle,.50 BMG,14.18kg,1864m,1247m/s,30 rpm,USA,1958,Barrett,Short-recoil,10-round detachable mag
M1 Garand Custom-7,Battle Rifle,.30-06 Springfield,3.17kg,536m,898m/s,950 rpm,USA,2024,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
HK416 Mk II-7,Assault Rifle,5.56×45mm NATO,3.93kg,494m,880m/s,600 rpm,Germany,1989,Heckler & Koch,Short-stroke gas piston,30-round mag
SIG MCX Elite-3,Assault Rifle,5.56×45mm NATO,3.07kg,519m,940m/s,950 rpm,USA,1979,SIG Sauer,Short-stroke gas piston,30-round mag
G3 Modernized-1,Battle Rifle,7.62×51mm NATO,3.14kg,488m,823m/s,800 rpm,Germany,1987,Heckler & Koch,Roller-delayed blowback,20-round detachable mag
M14 SOPMOD-6,Battle Rifle,7.62×51mm NATO,3.3kg,480m,764m/s,950 rpm,USA,2000,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
FAMAS SOPMOD-7,Assault Rifle,5.56×45mm NATO,3.79kg,483m,943m/s,800 rpm,France,1975,GIAT,Lever-delayed blowback,30-round mag
FN FAL Elite-5,Battle Rifle,7.62×51mm NATO,3.66kg,483m,781m/s,700 rpm,Belgium,1973,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
Recon FN FAL,Battle Rifle,7.62×51mm NATO,3.58kg,489m,804m/s,600 rpm,Belgium,2005,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
M14 Recon-8,Battle Rifle,7.62×51mm NATO,3.52kg,485m,791m/s,800 rpm,USA,1957,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
Beretta ARX160 Night-Ops-5,Assault Rifle,5.56×45mm NATO,3.2kg,511m,861m/s,600 rpm,Italy,2018,Beretta,Short-stroke gas piston,30-round mag
FN SCAR-L Mk II-1,Assault Rifle,5.56×45mm NATO,3.85kg,495m,918m/s,700 rpm,Belgium,1995,FN Herstal,"Gas-operated, rotating bolt",30-round mag
M240 Spec-Ops-7,General Purpose MG,7.62×51mm NATO,3.82kg,471m,763m/s,1000 rpm,USA/Belgium,1956,FN Herstal,Short-stroke gas piston,30-round mag
FN FAL Night-Ops-3,Battle Rifle,7.62×51mm NATO,4.0kg,479m,814m/s,800 rpm,Belgium,1961,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
MP5 Recon-8,Submachine Gun,9×19mm,3.98kg,181m,396m/s,1000 rpm,Germany,2011,Heckler & Koch,Roller-delayed blowback,30-round mag
FN FAL Spec-Ops-2,Battle Rifle,7.62×51mm NATO,3.36kg,461m,770m/s,950 rpm,Belgium,1989,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
Glock 17 SOPMOD-5,Pistol,9×19mm,0.75kg,52m,348m/s,Semi-automatic,Austria,1999,Glock,"Short recoil, locked breech",15-round detachable mag
G3 Modernized-2,Battle Rifle,7.62×51mm NATO,3.26kg,482m,787m/s,700 rpm,Germany,2015,Heckler & Koch,Roller-delayed blowback,20-round detachable mag
FAMAS Elite-2,Assault Rifle,5.56×45mm NATO,3.05kg,493m,867m/s,900 rpm,France,1952,GIAT,Lever-delayed blowback,30-round mag
Uzi Mk II-9,Submachine Gun,9×19mm,4.02kg,187m,397m/s,1200 rpm,Israel,1972,IMI,Blowback,30-round mag
MG42 SOPMOD-9,General Purpose MG,7.92×57mm Mauser,3.27kg,539m,937m/s,800 rpm,Germany,1967,Mauser,Short-stroke gas piston,30-round mag
M249 SAW Custom-5,Light Machine Gun,5.56×45mm NATO,9.12kg,1056m,876m/s,1000 rpm,USA,2022,FN Herstal,"Gas-operated, rotating bolt",200-round box
SIG MCX Modernized-1,Assault Rifle,5.56×45mm NATO,3.95kg,488m,913m/s,950 rpm,USA,1946,SIG Sauer,Short-stroke gas piston,30-round mag
M1 Garand Tactical-8,Battle Rifle,.30-06 Springfield,3.5kg,471m,900m/s,1000 rpm,USA,2013,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
IWI Tavor CQC-8,Assault Rifle,5.56×45mm NATO,3.36kg,525m,924m/s,1000 rpm,Israel,1998,IWI,Long-stroke gas piston,30-round mag
M4 Carbine Tactical-2,Carbine,5.56×45mm NATO,3.96kg,540m,858m/s,800 rpm,USA,1991,Colt,"Gas-operated, rotating bolt",30-round mag
MP5 CQC-6,Submachine Gun,9×19mm,3.94kg,180m,401m/s,650 rpm,Germany,1968,Heckler & Koch,Roller-delayed blowback,30-round mag
M4 Carbine Heavy-3,Carbine,5.56×45mm NATO,3.8kg,502m,869m/s,950 rpm,USA,2017,Colt,"Gas-operated, rotating bolt",30-round mag
FN SCAR-L Heavy-3,Assault Rifle,5.56×45mm NATO,3.05kg,450m,889m/s,950 rpm,Belgium,1986,FN Herstal,"Gas-operated, rotating bolt",30-round mag
FAMAS Elite-5,Assault Rifle,5.56×45mm NATO,3.4kg,452m,892m/s,1200 rpm,France,2013,GIAT,Lever-delayed blowback,30-round mag
Glock 17 Custom-6,Pistol,9×19mm,0.74kg,45m,357m/s,Semi-automatic,Austria,2017,Glock,"Short recoil, locked breech",14-round detachable mag
Mk II M1911,Pistol,.45 ACP,0.83kg,45m,361m/s,Semi-automatic,USA,1963,Colt,"Short recoil, locked breech",14-round detachable mag
AK-47 Compact-4,Assault Rifle,7.62×39mm,2.99kg,534m,782m/s,700 rpm,Soviet Union,1990,Izhmash,"Gas-operated, rotating bolt",30-round mag
Beretta ARX160 Modernized-5,Assault Rifle,5.56×45mm NATO,3.47kg,541m,866m/s,650 rpm,Italy,2021,Beretta,Short-stroke gas piston,30-round mag
PKM Compact-3,General Purpose MG,7.62×54mmR,3.99kg,497m,790m/s,950 rpm,Soviet Union,1973,Kalashnikov,Long-stroke gas piston,30-round mag
AK-47 SOPMOD-5,Assault Rifle,7.62×39mm,3.13kg,519m,812m/s,800 rpm,Soviet Union,2009,Izhmash,"Gas-operated, rotating bolt",30-round mag
M240 SOPMOD-3,General Purpose MG,7.62×51mm NATO,3.58kg,522m,772m/s,700 rpm,USA/Belgium,2014,FN Herstal,Short-stroke gas piston,30-round mag
M1 Garand Spec-Ops-9,Battle Rifle,.30-06 Springfield,3.7kg,541m,881m/s,600 rpm,USA,1947,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
FN FAL Recon-8,Battle Rifle,7.62×51mm NATO,3.52kg,459m,787m/s,800 rpm,Belgium,1952,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
M249 SAW Mk II-9,Light Machine Gun,5.56×45mm NATO,10.02kg,947m,931m/s,950 rpm,USA,2006,FN Herstal,"Gas-operated, rotating bolt",100-round belt
Heavy Glock 17,Pistol,9×19mm,0.68kg,49m,360m/s,Semi-automatic,Austria,1945,Glock,"Short recoil, locked breech",18-round detachable mag
M16A4 Tactical-7,Assault Rifle,5.56×45mm NATO,3.07kg,454m,878m/s,950 rpm,USA,1958,Colt,"Gas-operated, rotating bolt",30-round mag
PKM Elite-1,General Purpose MG,7.62×54mmR,3.98kg,526m,800m/s,1000 rpm,Soviet Union,1994,Kalashnikov,Long-stroke gas piston,30-round mag
FN SCAR-L SOPMOD-1,Assault Rifle,5.56×45mm NATO,3.99kg,475m,884m/s,800 rpm,Belgium,1973,FN Herstal,"Gas-operated, rotating bolt",30-round mag
MG42 Heavy-7,General Purpose MG,7.92×57mm Mauser,3.74kg,470m,885m/s,800 rpm,Germany,1984,Mauser,Short-stroke gas piston,30-round mag
PKM Custom-7,General Purpose MG,7.62×54mmR,3.74kg,483m,799m/s,1000 rpm,Soviet Union,2006,Kalashnikov,Long-stroke gas piston,30-round mag
FN SCAR-L Custom-5,Assault Rifle,5.56×45mm NATO,3.36kg,497m,913m/s,900 rpm,Belgium,1986,FN Herstal,"Gas-operated, rotating bolt",30-round mag
FAMAS CQC-6,Assault Rifle,5.56×45mm NATO,3.16kg,501m,856m/s,1200 rpm,France,1994,GIAT,Lever-delayed blowback,30-round mag
HK416 Modernized-8,Assault Rifle,5.56×45mm NATO,3.15kg,467m,923m/s,650 rpm,Germany,2005,Heckler & Koch,Short-stroke gas piston,30-round mag
Glock 17 Mk II-1,Pistol,9×19mm,0.85kg,52m,355m/s,Semi-automatic,Austria,2003,Glock,"Short recoil, locked breech",8-round detachable mag
M249 SAW SOPMOD-8,Light Machine Gun,5.56×45mm NATO,9.64kg,978m,921m/s,900 rpm,USA,1957,FN Herstal,"Gas-operated, rotating bolt",Belt-fed
M240 Compact-6,General Purpose MG,7.62×51mm NATO,3.47kg,529m,838m/s,950 rpm,USA/Belgium,2023,FN Herstal,Short-stroke gas piston,30-round mag
Elite Uzi,Submachine Gun,9×19mm,3.0kg,205m,384m/s,700 rpm,Israel,1977,IMI,Blowback,30-round mag
AK-47 Heavy-7,Assault Rifle,7.62×39mm,3.3kg,511m,778m/s,1200 rpm,Soviet Union,1957,Izhmash,"Gas-operated, rotating bolt",30-round mag
IWI Tavor CQC-1,Assault Rifle,5.56×45mm NATO,2.99kg,536m,873m/s,1000 rpm,Israel,2003,IWI,Long-stroke gas piston,30-round mag
Beretta ARX160 Modernized-6,Assault Rifle,5.56×45mm NATO,3.45kg,530m,880m/s,1000 rpm,Italy,2021,Beretta,Short-stroke gas piston,30-round mag
