Name,Type,Caliber,Weight,Range,Velocity,ROF,Origin,Year,Manufacturer,Mechanism,Feed System
Heavy AK-47,Assault Rifle,7.62×39mm,3.23kg,523m,821m/s,650 rpm,Soviet Union,1963,Izhmash,"Gas-operated, rotating bolt",30-round mag
G3 CQC-5,Battle Rifle,7.62×51mm NATO,3.24kg,485m,788m/s,1200 rpm,Germany,1994,Heckler & Koch,Roller-delayed blowback,20-round detachable mag
MG42 Recon-1,General Purpose MG,7.92×57mm Mauser,3.99kg,501m,890m/s,800 rpm,Germany,1965,Mauser,Short-stroke gas piston,30-round mag
Glock 17 Spec-Ops-4,Pistol,9×19mm,0.72kg,48m,353m/s,Semi-automatic,Austria,1948,Glock,"Short recoil, locked breech",9-round detachable mag
IWI Tavor CQC-8,Assault Rifle,5.56×45mm NATO,3.33kg,525m,892m/s,950 rpm,Israel,1949,IWI,Long-stroke gas piston,30-round mag
MG42 Mk II-2,General Purpose MG,7.92×57mm Mauser,3.6kg,487m,887m/s,650 rpm,Germany,2015,Mauser,Short-stroke gas piston,30-round mag
FN FAL Tactical-7,Battle Rifle,7.62×51mm NATO,3.61kg,473m,805m/s,900 rpm,Belgium,2019,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
Elite FN FAL,Battle Rifle,7.62×51mm NATO,3.41kg,487m,813m/s,900 rpm,Belgium,2002,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
FN FAL Mk II-1,Battle Rifle,7.62×51mm NATO,3.48kg,471m,825m/s,600 rpm,Belgium,2020,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
HK416 Recon-2,Assault Rifle,5.56×45mm NATO,3.36kg,543m,869m/s,600 rpm,Germany,1991,Heckler & Koch,Short-stroke gas piston,30-round mag
M1911 Tactical-6,Pistol,.45 ACP,0.74kg,48m,337m/s,Semi-automatic,USA,1971,Colt,"Short recoil, locked breech",20-round detachable mag
AK-47 SOPMOD-7,Assault Rifle,7.62×39mm,3.05kg,529m,792m/s,950 rpm,Soviet Union,2019,Izhmash,"Gas-operated, rotating bolt",30-round mag
M14 SOPMOD-1,Battle Rifle,7.62×51mm NATO,3.75kg,454m,830m/s,600 rpm,USA,2001,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
MP5 Compact-7,Submachine Gun,9×19mm,3.8kg,191m,412m/s,600 rpm,Germany,1973,Heckler & Koch,Roller-delayed blowback,30-round mag
M4 Carbine Custom-2,Carbine,5.56×45mm NATO,4.01kg,540m,868m/s,600 rpm,USA,1945,Colt,"Gas-operated, rotating bolt",30-round mag
SOPMOD Beretta ARX160,Assault Rifle,5.56×45mm NATO,3.68kg,528m,855m/s,600 rpm,Italy,1956,Beretta,Short-stroke gas piston,30-round mag
Uzi SOPMOD-2,Submachine Gun,9×19mm,3.3kg,188m,411m/s,900 rpm,Israel,1989,IMI,Blowback,30-round mag
Beretta ARX160 Night-Ops-9,Assault Rifle,5.56×45mm NATO,3.86kg,519m,925m/s,1000 rpm,Italy,2018,Beretta,Short-stroke gas piston,30-round mag
Steyr AUG Custom-8,Assault Rifle,5.56×45mm NATO,3.07kg,517m,933m/s,1000 rpm,Austria,2009,Steyr Mannlicher,Short-stroke gas piston,30-round mag
PKM Custom-2,General Purpose MG,7.62×54mmR,3.5kg,489m,770m/s,650 rpm,Soviet Union,1976,Kalashnikov,Long-stroke gas piston,30-round mag
M4 Carbine Night-Ops-7,Carbine,5.56×45mm NATO,3.14kg,467m,860m/s,1200 rpm,USA,1965,Colt,"Gas-operated, rotating bolt",30-round mag
Glock 17 Heavy-8,Pistol,9×19mm,0.89kg,52m,335m/s,Semi-automatic,Austria,2017,Glock,"Short recoil, locked breech",14-round detachable mag
Mk II M4 Carbine,Carbine,5.56×45mm NATO,3.87kg,544m,912m/s,700 rpm,USA,2020,Colt,"Gas-operated, rotating bolt",30-round mag
FAMAS Custom-3,Assault Rifle,5.56×45mm NATO,3.03kg,467m,865m/s,800 rpm,France,1999,GIAT,Lever-delayed blowback,30-round mag
FN FAL Spec-Ops-1,Battle Rifle,7.62×51mm NATO,3.11kg,503m,837m/s,1200 rpm,Belgium,1987,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
CQC M1 Garand,Battle Rifle,.30-06 Springfield,3.93kg,476m,884m/s,900 rpm,USA,1948,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
SIG MCX Spec-Ops-3,Assault Rifle,5.56×45mm NATO,3.65kg,495m,873m/s,700 rpm,USA,1956,SIG Sauer,Short-stroke gas piston,30-round mag
FAMAS Custom-9,Assault Rifle,5.56×45mm NATO,3.88kg,471m,922m/s,1000 rpm,France,1998,GIAT,Lever-delayed blowback,30-round mag
M1911 Elite-2,Pistol,.45 ACP,0.91kg,45m,337m/s,Semi-automatic,USA,2002,Colt,"Short recoil, locked breech",19-round detachable mag
CQC M249 SAW,Light Machine Gun,5.56×45mm NATO,9.25kg,908m,926m/s,800 rpm,USA,1995,FN Herstal,"Gas-operated, rotating bolt",Belt-fed
CQC FAMAS,Assault Rifle,5.56×45mm NATO,3.99kg,507m,883m/s,950 rpm,France,1971,GIAT,Lever-delayed blowback,30-round mag
FN SCAR-L Elite-5,Assault Rifle,5.56×45mm NATO,3.22kg,484m,861m/s,1000 rpm,Belgium,2005,FN Herstal,"Gas-operated, rotating bolt",30-round mag
M14 Custom-2,Battle Rifle,7.62×51mm NATO,3.45kg,459m,784m/s,1000 rpm,USA,1945,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
SOPMOD FN FAL,Battle Rifle,7.62×51mm NATO,3.59kg,501m,776m/s,600 rpm,Belgium,2008,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
M1 Garand Elite-8,Battle Rifle,.30-06 Springfield,3.24kg,544m,860m/s,1000 rpm,USA,2018,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
Mk II FAMAS,Assault Rifle,5.56×45mm NATO,3.91kg,486m,867m/s,1000 rpm,France,2010,GIAT,Lever-delayed blowback,30-round mag
Beretta ARX160 Night-Ops-3,Assault Rifle,5.56×45mm NATO,3.51kg,465m,936m/s,700 rpm,Italy,1982,Beretta,Short-stroke gas piston,30-round mag
AK-47 Night-Ops-8,Assault Rifle,7.62×39mm,3.9kg,451m,792m/s,1200 rpm,Soviet Union,2013,Izhmash,"Gas-operated, rotating bolt",30-round mag
Steyr AUG Compact-8,Assault Rifle,5.56×45mm NATO,3.89kg,463m,897m/s,600 rpm,Austria,1950,Steyr Mannlicher,Short-stroke gas piston,30-round mag
Tactical MG42,General Purpose MG,7.92×57mm Mauser,3.19kg,480m,885m/s,650 rpm,Germany,1946,Mauser,Short-stroke gas piston,30-round mag
M14 Elite-7,Battle Rifle,7.62×51mm NATO,3.63kg,514m,765m/s,950 rpm,USA,2020,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
M249 SAW SOPMOD-8,Light Machine Gun,5.56×45mm NATO,8.0kg,957m,877m/s,1000 rpm,USA,1970,FN Herstal,"Gas-operated, rotating bolt",200-round box
M1 Garand Heavy-5,Battle Rifle,.30-06 Springfield,3.4kg,517m,878m/s,950 rpm,USA,2007,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
SIG MCX Compact-6,Assault Rifle,5.56×45mm NATO,3.58kg,522m,911m/s,600 rpm,USA,2001,SIG Sauer,Short-stroke gas piston,30-round mag
Tactical Glock 17,Pistol,9×19mm,0.83kg,52m,340m/s,Semi-automatic,Austria,1952,Glock,"Short recoil, locked breech",10-round detachable mag
FAMAS SOPMOD-8,Assault Rifle,5.56×45mm NATO,3.48kg,482m,857m/s,800 rpm,France,1973,GIAT,Lever-delayed blowback,30-round mag
HK416 Custom-8,Assault Rifle,5.56×45mm NATO,3.59kg,465m,870m/s,1200 rpm,Germany,1955,Heckler & Koch,Short-stroke gas piston,30-round mag
Compact SIG MCX,Assault Rifle,5.56×45mm NATO,3.56kg,475m,904m/s,700 rpm,USA,1956,SIG Sauer,Short-stroke gas piston,30-round mag
Steyr AUG Recon-4,Assault Rifle,5.56×45mm NATO,3.07kg,546m,896m/s,1200 rpm,Austria,2024,Steyr Mannlicher,Short-stroke gas piston,30-round mag
PKM Spec-Ops-2,General Purpose MG,7.62×54mmR,3.32kg,518m,796m/s,700 rpm,Soviet Union,2014,Kalashnikov,Long-stroke gas piston,30-round mag
M1 Garand CQC-5,Battle Rifle,.30-06 Springfield,3.24kg,519m,870m/s,700 rpm,USA,2004,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
M14 SOPMOD-1,Battle Rifle,7.62×51mm NATO,3.24kg,508m,819m/s,600 rpm,USA,1976,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
Modernized FN FAL,Battle Rifle,7.62×51mm NATO,3.22kg,547m,813m/s,800 rpm,Belgium,1946,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
FN FAL SOPMOD-1,Battle Rifle,7.62×51mm NATO,3.05kg,524m,766m/s,950 rpm,Belgium,1953,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
M4 Carbine Heavy-6,Carbine,5.56×45mm NATO,3.13kg,454m,876m/s,700 rpm,USA,1990,Colt,"Gas-operated, rotating bolt",30-round mag
FAMAS Modernized-3,Assault Rifle,5.56×45mm NATO,3.83kg,452m,908m/s,1000 rpm,France,1972,GIAT,Lever-delayed blowback,30-round mag
FN SCAR-L SOPMOD-8,Assault Rifle,5.56×45mm NATO,3.41kg,459m,881m/s,1200 rpm,Belgium,1999,FN Herstal,"Gas-operated, rotating bolt",30-round mag
HK416 Compact-5,Assault Rifle,5.56×45mm NATO,3.85kg,479m,875m/s,1200 rpm,Germany,1990,Heckler & Koch,Short-stroke gas piston,30-round mag
Recon Steyr AUG,Assault Rifle,5.56×45mm NATO,3.95kg,470m,875m/s,1200 rpm,Austria,2015,Steyr Mannlicher,Short-stroke gas piston,30-round mag
M16A4 Compact-6,Assault Rifle,5.56×45mm NATO,3.92kg,487m,914m/s,600 rpm,USA,1968,Colt,"Gas-operated, rotating bolt",30-round mag
Beretta ARX160 Spec-Ops-9,Assault Rifle,5.56×45mm NATO,2.98kg,527m,875m/s,700 rpm,Italy,1996,Beretta,Short-stroke gas piston,30-round mag
MP5 Custom-9,Submachine Gun,9×19mm,3.34kg,210m,413m/s,700 rpm,Germany,2017,Heckler & Koch,Roller-delayed blowback,30-round mag
M1911 Modernized-7,Pistol,.45 ACP,0.82kg,47m,353m/s,Semi-automatic,USA,1978,Colt,"Short recoil, locked breech",19-round detachable mag
G3 CQC-8,Battle Rifle,7.62×51mm NATO,3.79kg,457m,812m/s,700 rpm,Germany,2005,Heckler & Koch,Roller-delayed blowback,20-round detachable mag
FN SCAR-L Custom-1,Assault Rifle,5.56×45mm NATO,3.11kg,517m,889m/s,650 rpm,Belgium,1992,FN Herstal,"Gas-operated, rotating bolt",30-round mag
M16A4 Compact-9,Assault Rifle,5.56×45mm NATO,3.78kg,473m,904m/s,650 rpm,USA,1996,Colt,"Gas-operated, rotating bolt",30-round mag
HK416 Elite-6,Assault Rifle,5.56×45mm NATO,3.52kg,548m,939m/s,1200 rpm,Germany,2006,Heckler & Koch,Short-stroke gas piston,30-round mag
Steyr AUG Tactical-7,Assault Rifle,5.56×45mm NATO,3.86kg,519m,897m/s,650 rpm,Austria,1967,Steyr Mannlicher,Short-stroke gas piston,30-round mag
MG42 Tactical-2,General Purpose MG,7.92×57mm Mauser,3.73kg,480m,858m/s,1000 rpm,Germany,2023,Mauser,Short-stroke gas piston,30-round mag
M1 Garand Modernized-7,Battle Rifle,.30-06 Springfield,3.5kg,537m,928m/s,900 rpm,USA,1966,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
AK-47 Compact-2,Assault Rifle,7.62×39mm,3.61kg,463m,838m/s,700 rpm,Soviet Union,1956,Izhmash,"Gas-operated, rotating bolt",30-round mag
AK-47 Recon-4,Assault Rifle,7.62×39mm,3.34kg,473m,817m/s,900 rpm,Soviet Union,1959,Izhmash,"Gas-operated, rotating bolt",30-round mag
AK-47 CQC-6,Assault Rifle,7.62×39mm,3.92kg,547m,767m/s,900 rpm,Soviet Union,1963,Izhmash,"Gas-operated, rotating bolt",30-round mag
M4 Carbine Heavy-9,Carbine,5.56×45mm NATO,3.04kg,517m,941m/s,700 rpm,USA,1954,Colt,"Gas-operated, rotating bolt",30-round mag
M240 Spec-Ops-8,General Purpose MG,7.62×51mm NATO,3.95kg,496m,794m/s,650 rpm,USA/Belgium,2021,FN Herstal,Short-stroke gas piston,30-round mag
PKM Custom-3,General Purpose MG,7.62×54mmR,3.34kg,487m,798m/s,950 rpm,Soviet Union,2009,Kalashnikov,Long-stroke gas piston,30-round mag
M249 SAW Modernized-6,Light Machine Gun,5.56×45mm NATO,9.95kg,993m,889m/s,600 rpm,USA,2020,FN Herstal,"Gas-operated, rotating bolt",200-round box
Recon Steyr AUG,Assault Rifle,5.56×45mm NATO,3.65kg,452m,878m/s,950 rpm,Austria,2003,Steyr Mannlicher,Short-stroke gas piston,30-round mag
M240 CQC-6,General Purpose MG,7.62×51mm NATO,3.67kg,539m,793m/s,800 rpm,USA/Belgium,1975,FN Herstal,Short-stroke gas piston,30-round mag
Glock 17 Night-Ops-7,Pistol,9×19mm,0.72kg,45m,362m/s,Semi-automatic,Austria,1998,Glock,"Short recoil, locked breech",19-round detachable mag
M240 CQC-8,General Purpose MG,7.62×51mm NATO,3.99kg,538m,821m/s,700 rpm,USA/Belgium,2018,FN Herstal,Short-stroke gas piston,30-round mag
M14 Modernized-5,Battle Rifle,7.62×51mm NATO,3.94kg,534m,761m/s,650 rpm,USA,2002,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
SIG MCX Modernized-8,Assault Rifle,5.56×45mm NATO,3.56kg,477m,871m/s,1200 rpm,USA,1989,SIG Sauer,Short-stroke gas piston,30-round mag
AK-47 Heavy-5,Assault Rifle,7.62×39mm,3.97kg,519m,784m/s,950 rpm,Soviet Union,1967,Izhmash,"Gas-operated, rotating bolt",30-round mag
Steyr AUG Spec-Ops-9,Assault Rifle,5.56×45mm NATO,3.48kg,532m,882m/s,900 rpm,Austria,2004,Steyr Mannlicher,Short-stroke gas piston,30-round mag
Barrett M82 Modernized-3,Anti-materiel rifle,.50 BMG,11.12kg,1941m,1256m/s,57 rpm,USA,2005,Barrett,Short-recoil,10-round detachable mag
Recon M4 Carbine,Carbine,5.56×45mm NATO,3.23kg,540m,914m/s,600 rpm,USA,1983,Colt,"Gas-operated, rotating bolt",30-round mag
M4 Carbine Recon-4,Carbine,5.56×45mm NATO,3.12kg,452m,944m/s,800 rpm,USA,1984,Colt,"Gas-operated, rotating bolt",30-round mag
Recon MG42,General Purpose MG,7.92×57mm Mauser,3.64kg,534m,874m/s,650 rpm,Germany,1955,Mauser,Short-stroke gas piston,30-round mag
Barrett M82 Tactical-4,Anti-materiel rifle,.50 BMG,11.48kg,1956m,1181m/s,44 rpm,USA,1974,Barrett,Short-recoil,10-round detachable mag
Heavy PKM,General Purpose MG,7.62×54mmR,3.57kg,459m,834m/s,600 rpm,Soviet Union,1977,Kalashnikov,Long-stroke gas piston,30-round mag
FN SCAR-L Modernized-7,Assault Rifle,5.56×45mm NATO,3.81kg,544m,888m/s,600 rpm,Belgium,1970,FN Herstal,"Gas-operated, rotating bolt",30-round mag
M249 SAW Heavy-1,Light Machine Gun,5.56×45mm NATO,10.16kg,1004m,935m/s,900 rpm,USA,1948,FN Herstal,"Gas-operated, rotating bolt",100-round belt
G3 Compact-3,Battle Rifle,7.62×51mm NATO,3.3kg,454m,786m/s,650 rpm,Germany,1954,Heckler & Koch,Roller-delayed blowback,20-round detachable mag
IWI Tavor Night-Ops-2,Assault Rifle,5.56×45mm NATO,3.51kg,506m,879m/s,1000 rpm,Israel,2019,IWI,Long-stroke gas piston,30-round mag
M1 Garand Recon-5,Battle Rifle,.30-06 Springfield,3.85kg,515m,922m/s,950 rpm,USA,2014,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
AK-47 Recon-4,Assault Rifle,7.62×39mm,3.48kg,532m,763m/s,700 rpm,Soviet Union,2002,Izhmash,"Gas-operated, rotating bolt",30-round mag
MG42 SOPMOD-8,General Purpose MG,7.92×57mm Mauser,3.19kg,498m,923m/s,1000 rpm,Germany,1952,Mauser,Short-stroke gas piston,30-round mag
FAMAS Compact-8,Assault Rifle,5.56×45mm NATO,3.78kg,472m,917m/s,700 rpm,France,1949,GIAT,Lever-delayed blowback,30-round mag
Uzi Spec-Ops-6,Submachine Gun,9×19mm,3.51kg,219m,387m/s,800 rpm,Israel,1968,IMI,Blowback,30-round mag
FN FAL SOPMOD-2,Battle Rifle,7.62×51mm NATO,2.98kg,491m,827m/s,800 rpm,Belgium,2013,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
Uzi Night-Ops-2,Submachine Gun,9×19mm,3.01kg,199m,395m/s,800 rpm,Israel,2017,IMI,Blowback,30-round mag
Custom Steyr AUG,Assault Rifle,5.56×45mm NATO,3.35kg,527m,915m/s,700 rpm,Austria,1999,Steyr Mannlicher,Short-stroke gas piston,30-round mag
M1 Garand Mk II-5,Battle Rifle,.30-06 Springfield,3.71kg,477m,917m/s,1200 rpm,USA,2024,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
HK416 SOPMOD-8,Assault Rifle,5.56×45mm NATO,3.49kg,537m,922m/s,600 rpm,Germany,2012,Heckler & Koch,Short-stroke gas piston,30-round mag
M1 Garand SOPMOD-7,Battle Rifle,.30-06 Springfield,2.98kg,494m,928m/s,1200 rpm,USA,1952,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
M249 SAW Night-Ops-7,Light Machine Gun,5.56×45mm NATO,8.26kg,901m,871m/s,800 rpm,USA,1964,FN Herstal,"Gas-operated, rotating bolt",200-round box
IWI Tavor Heavy-7,Assault Rifle,5.56×45mm NATO,3.95kg,476m,878m/s,600 rpm,Israel,2024,IWI,Long-stroke gas piston,30-round mag
FAMAS Recon-9,Assault Rifle,5.56×45mm NATO,3.02kg,526m,879m/s,1000 rpm,France,1966,GIAT,Lever-delayed blowback,30-round mag
Beretta ARX160 Custom-9,Assault Rifle,5.56×45mm NATO,3.43kg,452m,867m/s,1000 rpm,Italy,1978,Beretta,Short-stroke gas piston,30-round mag
HK416 Tactical-4,Assault Rifle,5.56×45mm NATO,3.2kg,518m,930m/s,600 rpm,Germany,1987,Heckler & Koch,Short-stroke gas piston,30-round mag
AK-47 CQC-8,Assault Rifle,7.62×39mm,3.55kg,545m,780m/s,900 rpm,Soviet Union,2015,Izhmash,"Gas-operated, rotating bolt",30-round mag
M4 Carbine Spec-Ops-5,Carbine,5.56×45mm NATO,3.66kg,451m,902m/s,1000 rpm,USA,1974,Colt,"Gas-operated, rotating bolt",30-round mag
Tactical M14,Battle Rifle,7.62×51mm NATO,3.35kg,530m,836m/s,800 rpm,USA,1960,Springfield Armory,"Gas-operated, rotating bolt",20-round detachable mag
Barrett M82 Heavy-8,Anti-materiel rifle,.50 BMG,11.69kg,1859m,1220m/s,42 rpm,USA,1992,Barrett,Short-recoil,10-round detachable mag
HK416 Spec-Ops-3,Assault Rifle,5.56×45mm NATO,4.01kg,491m,933m/s,1000 rpm,Germany,1967,Heckler & Koch,Short-stroke gas piston,30-round mag
FN FAL Elite-7,Battle Rifle,7.62×51mm NATO,3.45kg,452m,773m/s,800 rpm,Belgium,1990,FN Herstal,"Gas-operated, tilting bolt",20-round detachable mag
SOPMOD M240,General Purpose MG,7.62×51mm NATO,3.45kg,534m,831m/s,1000 rpm,USA/Belgium,2001,FN Herstal,Short-stroke gas piston,30-round mag
M4 Carbine Tactical-5,Carbine,5.56×45mm NATO,3.73kg,509m,855m/s,800 rpm,USA,1947,Colt,"Gas-operated, rotating bolt",30-round mag
M240 Tactical-7,General Purpose MG,7.62×51mm NATO,3.25kg,454m,796m/s,650 rpm,USA/Belgium,2009,FN Herstal,Short-stroke gas piston,30-round mag
Beretta ARX160 Custom-1,Assault Rifle,5.56×45mm NATO,3.33kg,482m,856m/s,1200 rpm,Italy,1947,Beretta,Short-stroke gas piston,30-round mag
M4 Carbine Night-Ops-5,Carbine,5.56×45mm NATO,3.33kg,481m,876m/s,1200 rpm,USA,1960,Colt,"Gas-operated, rotating bolt",30-round mag
AK-47 Mk II-7,Assault Rifle,7.62×39mm,3.46kg,456m,801m/s,950 rpm,Soviet Union,1991,Izhmash,"Gas-operated, rotating bolt",30-round mag
M249 SAW Custom-9,Light Machine Gun,5.56×45mm NATO,8.55kg,969m,869m/s,650 rpm,USA,2016,FN Herstal,"Gas-operated, rotating bolt",200-round box
CQC Barrett M82,Anti-materiel rifle,.50 BMG,14.55kg,1647m,1190m/s,42 rpm,USA,1995,Barrett,Short-recoil,10-round detachable mag
